stock_code,corp_name,size_class,is_holding,wave_group_reviewed,induty_code,kisa_name,kisa_type_used,it_year,it_spend,rev_same_year,it_ratio,rev_band,group,A_scenario,support,A_cost,it_increase,A_share_newproj_15%(Deloitte 2020),A_share_newproj_21%(Deloitte 2023)
097950,CJ제일제당(주),대기업,False,비대상,108,CJ제일제당㈜,의무,2025,77970209076.0,7281140720000.0,0.010708515612372342,5조 이상,대기업,중형·업무시간,지원비 가동시간만,51208608.0,0.0006567714593414181,0.004378476395609454,0.0031274831397210385
097950,CJ제일제당(주),대기업,False,비대상,108,CJ제일제당㈜,의무,2025,77970209076.0,7281140720000.0,0.010708515612372342,5조 이상,대기업,중형·상시,지원비 상시,169919472.0,0.002179287115087433,0.014528580767249551,0.010377557690892537
097950,CJ제일제당(주),대기업,False,비대상,108,CJ제일제당㈜,의무,2025,77970209076.0,7281140720000.0,0.010708515612372342,5조 이상,대기업,중형·상시,지원비 가동시간만,169919472.0,0.002179287115087433,0.014528580767249551,0.010377557690892537
097950,CJ제일제당(주),대기업,False,비대상,108,CJ제일제당㈜,의무,2025,77970209076.0,7281140720000.0,0.010708515612372342,5조 이상,대기업,대형·상시,지원비 상시,270435216.0,0.0034684428733081675,0.023122952488721118,0.0165163946348008
097950,CJ제일제당(주),대기업,False,비대상,108,CJ제일제당㈜,의무,2025,77970209076.0,7281140720000.0,0.010708515612372342,5조 이상,대기업,대형·상시,지원비 가동시간만,270435216.0,0.0034684428733081675,0.023122952488721118,0.0165163946348008
108670,(주)엘엑스하우시스,대기업,False,비대상,2222,주식회사 엘엑스하우시스,의무,2025,44454649162.0,2642115000000.0,0.01682540281630436,1조~5조,대기업,소형·업무시간,지원비 상시,43110960.0,0.0009697739339455053,0.006465159559636701,0.004617971114026216
108670,(주)엘엑스하우시스,대기업,False,비대상,2222,주식회사 엘엑스하우시스,의무,2025,44454649162.0,2642115000000.0,0.01682540281630436,1조~5조,대기업,소형·업무시간,지원비 가동시간만,18031200.0,0.0004056088697110478,0.0027040591314069855,0.0019314708081478468
108670,(주)엘엑스하우시스,대기업,False,비대상,2222,주식회사 엘엑스하우시스,의무,2025,44454649162.0,2642115000000.0,0.01682540281630436,1조~5조,대기업,소형·상시,지원비 상시,59830800.0,0.0013458839767684768,0.00897255984512318,0.006408971317945128
108670,(주)엘엑스하우시스,대기업,False,비대상,2222,주식회사 엘엑스하우시스,의무,2025,44454649162.0,2642115000000.0,0.01682540281630436,1조~5조,대기업,소형·상시,지원비 가동시간만,59830800.0,0.0013458839767684768,0.00897255984512318,0.006408971317945128
108670,(주)엘엑스하우시스,대기업,False,비대상,2222,주식회사 엘엑스하우시스,의무,2025,44454649162.0,2642115000000.0,0.01682540281630436,1조~5조,대기업,중형·업무시간,지원비 상시,76288368.0,0.0017160942542138334,0.011440628361425556,0.008171877401018254
108670,(주)엘엑스하우시스,대기업,False,비대상,2222,주식회사 엘엑스하우시스,의무,2025,44454649162.0,2642115000000.0,0.01682540281630436,1조~5조,대기업,중형·업무시간,지원비 가동시간만,51208608.0,0.0011519291899793759,0.0076795279331958385,0.005485377095139885
108670,(주)엘엑스하우시스,대기업,False,비대상,2222,주식회사 엘엑스하우시스,의무,2025,44454649162.0,2642115000000.0,0.01682540281630436,1조~5조,대기업,중형·상시,지원비 상시,169919472.0,0.0038223104940224746,0.025482069960149827,0.018201478542964163
108670,(주)엘엑스하우시스,대기업,False,비대상,2222,주식회사 엘엑스하우시스,의무,2025,44454649162.0,2642115000000.0,0.01682540281630436,1조~5조,대기업,중형·상시,지원비 가동시간만,169919472.0,0.0038223104940224746,0.025482069960149827,0.018201478542964163
108670,(주)엘엑스하우시스,대기업,False,비대상,2222,주식회사 엘엑스하우시스,의무,2025,44454649162.0,2642115000000.0,0.01682540281630436,1조~5조,대기업,대형·상시,지원비 상시,270435216.0,0.006083395574993516,0.04055597049995677,0.028968550357111978
108670,(주)엘엑스하우시스,대기업,False,비대상,2222,주식회사 엘엑스하우시스,의무,2025,44454649162.0,2642115000000.0,0.01682540281630436,1조~5조,대기업,대형·상시,지원비 가동시간만,270435216.0,0.006083395574993516,0.04055597049995677,0.028968550357111978
285130,에스케이케미칼(주),대기업,False,비대상,20202,에스케이케미칼(주),의무,2025,26699334578.0,1440380625560.0,0.01853630499064764,1조~5조,대기업,소형·업무시간,지원비 상시,43110960.0,0.0016146829380355803,0.010764552920237203,0.007688966371598001
285130,에스케이케미칼(주),대기업,False,비대상,20202,에스케이케미칼(주),의무,2025,26699334578.0,1440380625560.0,0.01853630499064764,1조~5조,대기업,소형·업무시간,지원비 가동시간만,18031200.0,0.0006753426737030944,0.004502284491353963,0.0032159174938242593
285130,에스케이케미칼(주),대기업,False,비대상,20202,에스케이케미칼(주),의무,2025,26699334578.0,1440380625560.0,0.01853630499064764,1조~5조,대기업,소형·상시,지원비 상시,59830800.0,0.0022409097809239042,0.014939398539492695,0.010670998956780496
285130,에스케이케미칼(주),대기업,False,비대상,20202,에스케이케미칼(주),의무,2025,26699334578.0,1440380625560.0,0.01853630499064764,1조~5조,대기업,소형·상시,지원비 가동시간만,59830800.0,0.0022409097809239042,0.014939398539492695,0.010670998956780496
285130,에스케이케미칼(주),대기업,False,비대상,20202,에스케이케미칼(주),의무,2025,26699334578.0,1440380625560.0,0.01853630499064764,1조~5조,대기업,중형·업무시간,지원비 상시,76288368.0,0.002857313457649274,0.019048756384328493,0.013606254560234638
285130,에스케이케미칼(주),대기업,False,비대상,20202,에스케이케미칼(주),의무,2025,26699334578.0,1440380625560.0,0.01853630499064764,1조~5조,대기업,중형·업무시간,지원비 가동시간만,51208608.0,0.001917973193316788,0.012786487955445255,0.009133205682460895
285130,에스케이케미칼(주),대기업,False,비대상,20202,에스케이케미칼(주),의무,2025,26699334578.0,1440380625560.0,0.01853630499064764,1조~5조,대기업,중형·상시,지원비 상시,169919472.0,0.006364183777823888,0.042427891852159255,0.030305637037256607
285130,에스케이케미칼(주),대기업,False,비대상,20202,에스케이케미칼(주),의무,2025,26699334578.0,1440380625560.0,0.01853630499064764,1조~5조,대기업,중형·상시,지원비 가동시간만,169919472.0,0.006364183777823888,0.042427891852159255,0.030305637037256607
285130,에스케이케미칼(주),대기업,False,비대상,20202,에스케이케미칼(주),의무,2025,26699334578.0,1440380625560.0,0.01853630499064764,1조~5조,대기업,대형·상시,지원비 상시,270435216.0,0.010128912209776048,0.06752608139850698,0.04823291528464784
285130,에스케이케미칼(주),대기업,False,비대상,20202,에스케이케미칼(주),의무,2025,26699334578.0,1440380625560.0,0.01853630499064764,1조~5조,대기업,대형·상시,지원비 가동시간만,270435216.0,0.010128912209776048,0.06752608139850698,0.04823291528464784
083420,그린케미칼(주),중견,False,비대상,20421,그린케미칼,의무,2025,470387032.0,304057102221.0,0.0015470351738671286,3천억~5천억,중견-비대상,소형·업무시간,지원비 상시,43110960.0,0.09164997558861274,0.6109998372574182,0.4364284551838702
083420,그린케미칼(주),중견,False,비대상,20421,그린케미칼,의무,2025,470387032.0,304057102221.0,0.0015470351738671286,3천억~5천억,중견-비대상,소형·업무시간,지원비 가동시간만,18031200.0,0.038332689409685934,0.25555126273123957,0.1825366162365997
083420,그린케미칼(주),중견,False,비대상,20421,그린케미칼,의무,2025,470387032.0,304057102221.0,0.0015470351738671286,3천억~5천억,중견-비대상,소형·상시,지원비 상시,59830800.0,0.1271948330412306,0.8479655536082041,0.6056896811487172
083420,그린케미칼(주),중견,False,비대상,20421,그린케미칼,의무,2025,470387032.0,304057102221.0,0.0015470351738671286,3천억~5천억,중견-비대상,소형·상시,지원비 가동시간만,59830800.0,0.1271948330412306,0.8479655536082041,0.6056896811487172
083420,그린케미칼(주),중견,False,비대상,20421,그린케미칼,의무,2025,470387032.0,304057102221.0,0.0015470351738671286,3천억~5천억,중견-비대상,중형·업무시간,지원비 상시,76288368.0,0.16218212410243488,1.081214160682899,0.7722958290592137
083420,그린케미칼(주),중견,False,비대상,20421,그린케미칼,의무,2025,470387032.0,304057102221.0,0.0015470351738671286,3천억~5천억,중견-비대상,중형·업무시간,지원비 가동시간만,51208608.0,0.10886483792350807,0.7257655861567205,0.5184039901119432
083420,그린케미칼(주),중견,False,비대상,20421,그린케미칼,의무,2025,470387032.0,304057102221.0,0.0015470351738671286,3천억~5천억,중견-비대상,중형·상시,지원비 상시,169919472.0,0.36123332583709494,2.4082221722473,1.7201586944623568
083420,그린케미칼(주),중견,False,비대상,20421,그린케미칼,의무,2025,470387032.0,304057102221.0,0.0015470351738671286,3천억~5천억,중견-비대상,중형·상시,지원비 가동시간만,169919472.0,0.36123332583709494,2.4082221722473,1.7201586944623568
083420,그린케미칼(주),중견,False,비대상,20421,그린케미칼,의무,2025,470387032.0,304057102221.0,0.0015470351738671286,3천억~5천억,중견-비대상,대형·상시,지원비 상시,270435216.0,0.5749206453463623,3.8328043023090825,2.7377173587922017
083420,그린케미칼(주),중견,False,비대상,20421,그린케미칼,의무,2025,470387032.0,304057102221.0,0.0015470351738671286,3천억~5천억,중견-비대상,대형·상시,지원비 가동시간만,270435216.0,0.5749206453463623,3.8328043023090825,2.7377173587922017
003850,(주)보령,중견,False,비대상,212,보령,의무,2025,8554353365.0,967810858971.0,0.008838868964639637,5천억~1조,중견-비대상,소형·업무시간,지원비 상시,43110960.0,0.00503965152718472,0.033597676847898134,0.023998340605641526
003850,(주)보령,중견,False,비대상,212,보령,의무,2025,8554353365.0,967810858971.0,0.008838868964639637,5천억~1조,중견-비대상,소형·업무시간,지원비 가동시간만,18031200.0,0.002107839041788286,0.014052260278588573,0.01003732877042041
003850,(주)보령,중견,False,비대상,212,보령,의무,2025,8554353365.0,967810858971.0,0.008838868964639637,5천억~1조,중견-비대상,소형·상시,지원비 상시,59830800.0,0.006994193184115676,0.04662795456077117,0.03330568182912227
003850,(주)보령,중견,False,비대상,212,보령,의무,2025,8554353365.0,967810858971.0,0.008838868964639637,5천억~1조,중견-비대상,소형·상시,지원비 가동시간만,59830800.0,0.006994193184115676,0.04662795456077117,0.03330568182912227
003850,(주)보령,중견,False,비대상,212,보령,의무,2025,8554353365.0,967810858971.0,0.008838868964639637,5천억~1조,중견-비대상,중형·업무시간,지원비 상시,76288368.0,0.008918075364075167,0.05945383576050111,0.04246702554321508
003850,(주)보령,중견,False,비대상,212,보령,의무,2025,8554353365.0,967810858971.0,0.008838868964639637,5천억~1조,중견-비대상,중형·업무시간,지원비 가동시간만,51208608.0,0.005986262878678732,0.03990841919119155,0.028506013707993966
003850,(주)보령,중견,False,비대상,212,보령,의무,2025,8554353365.0,967810858971.0,0.008838868964639637,5천억~1조,중견-비대상,중형·상시,지원비 상시,169919472.0,0.019863508642888522,0.13242339095259015,0.09458813639470724
003850,(주)보령,중견,False,비대상,212,보령,의무,2025,8554353365.0,967810858971.0,0.008838868964639637,5천억~1조,중견-비대상,중형·상시,지원비 가동시간만,169919472.0,0.019863508642888522,0.13242339095259015,0.09458813639470724
003850,(주)보령,중견,False,비대상,212,보령,의무,2025,8554353365.0,967810858971.0,0.008838868964639637,5천억~1조,중견-비대상,대형·상시,지원비 상시,270435216.0,0.03161375319220286,0.2107583546146857,0.15054168186763267
003850,(주)보령,중견,False,비대상,212,보령,의무,2025,8554353365.0,967810858971.0,0.008838868964639637,5천억~1조,중견-비대상,대형·상시,지원비 가동시간만,270435216.0,0.03161375319220286,0.2107583546146857,0.15054168186763267
000990,주식회사 DB하이텍,대기업,False,비대상,2611,주식회사 디비하이텍,의무,2025,19559794970.0,1213775673521.0,0.016114835217663957,1조~5조,대기업,소형·업무시간,지원비 상시,43110960.0,0.0022040599130063376,0.014693732753375583,0.010495523395268274
000990,주식회사 DB하이텍,대기업,False,비대상,2611,주식회사 디비하이텍,의무,2025,19559794970.0,1213775673521.0,0.016114835217663957,1조~5조,대기업,소형·업무시간,지원비 가동시간만,18031200.0,0.0009218501537288865,0.00614566769152591,0.0043897626368042215
000990,주식회사 DB하이텍,대기업,False,비대상,2611,주식회사 디비하이텍,의무,2025,19559794970.0,1213775673521.0,0.016114835217663957,1조~5조,대기업,소형·상시,지원비 상시,59830800.0,0.003058866419191305,0.020392442794608702,0.014566030567577644
000990,주식회사 DB하이텍,대기업,False,비대상,2611,주식회사 디비하이텍,의무,2025,19559794970.0,1213775673521.0,0.016114835217663957,1조~5조,대기업,소형·상시,지원비 가동시간만,59830800.0,0.003058866419191305,0.020392442794608702,0.014566030567577644
000990,주식회사 DB하이텍,대기업,False,비대상,2611,주식회사 디비하이텍,의무,2025,19559794970.0,1213775673521.0,0.016114835217663957,1조~5조,대기업,중형·업무시간,지원비 상시,76288368.0,0.0039002641958674885,0.026001761305783258,0.01857268664698804
000990,주식회사 DB하이텍,대기업,False,비대상,2611,주식회사 디비하이텍,의무,2025,19559794970.0,1213775673521.0,0.016114835217663957,1조~5조,대기업,중형·업무시간,지원비 가동시간만,51208608.0,0.0026180544365900374,0.017453696243933583,0.012466925888523989
000990,주식회사 DB하이텍,대기업,False,비대상,2611,주식회사 디비하이텍,의무,2025,19559794970.0,1213775673521.0,0.016114835217663957,1조~5조,대기업,중형·상시,지원비 상시,169919472.0,0.008687180630503307,0.05791453753668871,0.04136752681192051
000990,주식회사 DB하이텍,대기업,False,비대상,2611,주식회사 디비하이텍,의무,2025,19559794970.0,1213775673521.0,0.016114835217663957,1조~5조,대기업,중형·상시,지원비 가동시간만,169919472.0,0.008687180630503307,0.05791453753668871,0.04136752681192051
